EdgeID,Mid_X,Mid_Y,Rain
59789,-0.556297458212345,50.815543989596,37.3801115910212
59790,-0.552064709261394,50.8122393554247,37.3801115910212
59791,-0.550931478777039,50.81162672483,37.3801115910212
59792,-0.545934298461996,50.8484949990151,37.3801115910212
59793,-0.556704011781326,50.8349882883935,37.3801115910212
59794,-0.54833699510459,50.8107883825071,37.3801115910212
59795,-0.548265379696445,50.8107687275599,37.3801115910212
59796,-0.546435018495483,50.8103058689543,37.3801115910212
59797,-0.423632933196438,51.2885136226701,33.8524710466464
59798,-0.458912290371793,51.2719748051266,33.8524710466464
59799,-0.42859557960194,51.284680333363,33.8524710466464
59800,-0.567894009962623,51.3132993453459,33.8524710466464
59801,-0.568120178073636,51.313084513684,33.8524710466464
59802,-0.567958914485196,51.3141353663744,33.8524710466464
59803,-0.567720015318291,51.3134629697376,33.8524710466464
59804,-0.566830157876763,51.314125415716,33.8524710466464
59805,-0.566955579913253,51.3145803917673,33.8524710466464
59806,-0.565881615414492,51.3149159175664,33.8524710466464
59807,-0.564955440496155,51.3151775206858,33.8524710466464
59808,-0.564423558763589,51.3158297306424,33.8524710466464
59809,-0.564614573817115,51.3154770883939,33.8524710466464
59810,-0.564608722968192,51.3154487907421,33.8524710466464
59811,-0.563706482457638,51.3159439297145,33.8524710466464
59812,-0.563290717748864,51.3160927764078,33.8524710466464
59813,-0.567220086912112,51.3146264779708,33.8524710466464
59814,-0.562470972639618,51.3162131480105,33.8524710466464
59815,-0.56206123211458,51.3164367986945,33.8524710466464
59816,-0.561102739923943,51.3168762501785,33.8524710466464
59817,-0.558903793200122,51.3174975133069,33.8524710466464
59818,-0.559197823265217,51.3175376438518,33.8524710466464
59819,-0.557197772808877,51.3184084853857,33.8524710466464
59820,-0.555397671669484,51.3192971535718,33.8524710466464
59821,-0.552733511051406,51.3203584501104,33.8524710466464
59822,-0.551821755888225,51.3204853477134,33.8524710466464
59823,-0.549504028505139,51.3215540849417,33.8524710466464
59824,-0.550644589498838,51.3211906202927,33.8524710466464
59825,-0.549894344595504,51.3212898059484,33.8524710466464
59826,-0.524507029636457,51.3317612522856,33.8524710466464
59827,-0.473686741518607,51.3552734778022,33.8524710466464
59828,-0.475820197538649,51.352414776338,33.8524710466464
59829,-0.467773284407665,51.3596940397964,33.8524710466464
59830,-0.462223887017936,51.3593938672636,33.8524710466464
59831,-0.462690023659685,51.3592442880966,33.8524710466464
59832,-0.461009506656541,51.3598490074094,33.8524710466464
59833,-0.424600271414814,51.287680725265,33.8524710466464
59834,-0.422859243009955,51.2891122098716,33.8524710466464
59835,-0.348413485467728,51.3614675247875,34.3964034666618
59836,-0.378433781230822,51.3247758176958,33.8524710466464
59837,-0.340223691602538,51.3810179022222,33.3801218360662
59838,-0.409826724847962,51.3722730499216,33.8524710466464
59839,-0.391172650033636,51.3747029840259,33.8524710466464
59840,-0.357905137138151,51.3799303737913,33.3801218360662
59841,-0.428809297319919,51.3694798902139,33.8524710466464
59842,-0.561940389244999,51.4027085610699,33.47455988427
59843,-0.561804455185582,51.4032131936559,33.47455988427
59844,-0.561753542405452,51.4036255102941,33.47455988427
59845,-0.504248728390268,51.4850709170757,33.47455988427
59846,-0.53306359739322,51.4280762560926,33.47455988427
59847,-0.498414474733345,51.4917324504955,33.47455988427
59848,-0.50020428385317,51.4321369835042,33.47455988427
59849,-0.494609398322519,51.4328329465185,33.47455988427
59850,-0.486500715519603,51.504222021111,33.47455988427
59851,-0.485508940569802,51.5062206218094,33.47455988427
59852,-0.485771892489891,51.5054241182858,33.47455988427
59853,-0.485822760044407,51.5053305657524,33.47455988427
59854,-0.485786007773006,51.5053981572684,33.47455988427
59855,-0.48578153782331,51.5054063791919,33.47455988427
59856,-0.485757123064208,51.505451280316,33.47455988427
59857,-0.483125839589365,51.4722710462971,33.47455988427
59858,-0.483405149633122,51.4722382685524,33.47455988427
59859,-0.44950575138685,51.5030336285201,33.47455988427
59860,-0.449282629398181,51.5033953979901,33.47455988427
59861,-0.449692292752381,51.457525912537,33.47455988427
59862,-0.44596999121247,51.4594381774381,33.47455988427
59863,-0.446672155146878,51.4589472544584,33.47455988427
59864,-0.425967056357934,51.5034057224499,33.47455988427
59865,-0.428358999124557,51.5036828139903,33.47455988427
59866,-0.43519053946553,51.5046027221669,33.47455988427
59867,-0.4126790467494,51.5029481383374,33.47455988427
59868,-0.417207495867524,51.5028415332659,33.47455988427
59869,-0.397522814980926,51.4497295250286,33.47455988427
59870,-0.39399250047725,51.5036554788419,33.47455988427
59871,-0.395029636874434,51.4499452315912,33.47455988427
59872,-0.383927100884146,51.4519316680489,33.47455988427
59873,-0.383703970369924,51.4519301705087,33.47455988427
59874,-0.561985673887942,51.509102917499,33.47455988427
59875,-0.535476029056379,51.5078479096746,33.47455988427
59876,-0.50573116809707,51.5087983923107,33.47455988427
59877,-0.501266962791272,51.5091048810883,33.47455988427
59878,-0.485620321851818,51.5074295405849,33.47455988427
59879,-0.484702671632142,51.5100838913447,33.47455988427
59880,-0.469572715356853,51.5097737272487,33.47455988427
59881,-0.472064933758825,51.5100057920193,33.47455988427
59882,-0.47326206082307,51.5099887485249,33.47455988427
59883,-0.449614551295263,51.5071729014829,33.47455988427
59884,-0.446187525393935,51.5063801808067,33.47455988427
59885,-0.439101562666914,51.5701851964408,33.47455988427
59886,-0.438167317471306,51.569979222156,33.47455988427
59887,-0.42449210351686,51.5654652187474,33.47455988427
59888,-0.426354512264085,51.5660788815199,33.47455988427
59889,-0.42787899710402,51.5665811842683,33.47455988427
59890,-0.375392910590654,51.625488576707,33.47455988427
59891,-0.436509367572952,51.7018500472216,33.47455988427
59892,-0.404640838816179,51.6704294965106,33.47455988427
59893,-0.403688753631798,51.6696514857243,33.47455988427
59894,-0.402493343350842,51.6687027163132,33.47455988427
59895,-0.394384482795831,51.6634127146721,33.47455988427
59896,-0.391837412429963,51.6606847224892,33.47455988427
59897,-0.513680841861727,51.7474257244214,33.47455988427
59898,-0.510493724127721,51.74666244521,33.47455988427
59899,-0.488917274603712,51.7418560091177,33.47455988427
59900,-0.485200000250403,51.7411252596624,33.47455988427
59901,-0.492050849711878,51.9281979708998,34.7969040095806
59902,-0.467832757527559,51.9111067056604,34.7969040095806
59903,-0.465241820108631,51.909479537546,34.7969040095806
59904,-0.463994573121565,51.9086754816108,34.7969040095806
59905,-0.457050699158419,51.9047194825181,34.7969040095806
59906,-0.439143668257929,51.8936713598409,34.7969040095806
59907,-0.440961291450538,51.8947828538105,34.7969040095806
59908,-0.438799095460995,51.8934634006012,34.7969040095806
59909,-0.438844942883161,51.8935002429689,34.7969040095806
59910,-0.440851278628845,51.8946580061716,34.7969040095806
59911,-0.443408206477423,51.8962199956046,34.7969040095806
59912,-0.419518413580072,51.8835274420733,34.7969040095806
59913,-0.415697021255362,51.8826781382946,34.7969040095806
59914,-0.418569319497838,51.8832616356037,34.7969040095806
59915,-0.420666406839454,51.8837214938172,34.7969040095806
59916,-0.415120549364915,51.8827069777529,34.7969040095806
59917,-0.418013989685597,51.8832169609645,34.7969040095806
59918,-0.411810211083125,51.8819941094643,34.7969040095806
59919,-0.412179235323776,51.8821020630343,34.7969040095806
59920,-0.408201623215805,51.8810294334613,34.7969040095806
59921,-0.406211681666771,51.8801460910601,34.7969040095806
59922,-0.516895621001529,52.0759486158239,34.7969040095806
59923,-0.514178264153126,52.0782223796957,34.7969040095806
59924,-0.514896232757636,52.0771158944478,34.7969040095806
59925,-0.511667725559826,52.0814897573097,34.7969040095806
59926,-0.499365426715031,52.0083670413031,34.7969040095806
59927,-0.509580638898839,52.0215633862186,34.7969040095806
59928,-0.50447453463885,52.0625589539238,34.7969040095806
59929,-0.487909224498485,52.1438101194417,33.9321145335833
59930,-0.484564549587536,52.1408050606411,33.9321145335833
59931,-0.483968493601643,52.1402929636609,33.9321145335833
59932,-0.484877084618177,52.1411505151896,33.9321145335833
59933,-0.48254731484697,52.0971464793839,34.7969040095806
59934,-0.481276071656372,52.1378299407847,33.9321145335833
59935,-0.480638280918384,52.1373045060577,33.9321145335833
59936,-0.477934618398228,52.1336982314818,33.9321145335833
59937,-0.47841951653655,52.1202302013842,34.7969040095806
59938,-0.478262529406005,52.1212756476958,34.7969040095806
59939,-0.477548874281267,52.1332752693603,33.9321145335833
59940,-0.477559540889415,52.1333066950541,33.9321145335833
59941,-0.477351530602992,52.1330084181431,33.9321145335833
59942,-0.47723359474775,52.1331385073502,33.9321145335833
59943,-0.476907728173199,52.1315934481318,33.9321145335833
59944,-0.477698613465154,52.1333693968898,33.9321145335833
59945,-0.477564391964401,52.1218269150265,34.7969040095806
59946,-0.476927789088585,52.1229610827423,34.7969040095806
59947,-0.476465609798666,52.1254204045942,33.9321145335833
59948,-0.476531890502502,52.1244136489442,34.7969040095806
59949,-0.475361348456703,52.1326877354668,33.9321145335833
59950,-0.475396093045263,52.1327236724845,33.9321145335833
59951,-0.475185390425579,52.1329739966617,33.9321145335833
59952,-0.476274684734889,52.1327883067157,33.9321145335833
59953,-0.469782621949367,52.130159724823,33.9321145335833
59954,-0.472076445932945,52.1311058510698,33.9321145335833
59955,-0.46665192394962,52.1278902442855,33.9321145335833
59956,-0.467992760229995,52.1295592738458,33.9321145335833
59957,-0.53127089385326,52.2251779370911,33.9321145335833
59958,-0.530473860202866,52.2240606339841,33.9321145335833
59959,-0.417949493450444,52.6467106652637,34.264495536685
59960,-0.384737666887459,52.6651777567966,34.264495536685
59961,-0.385487339703758,52.6655088989599,34.264495536685
59962,-0.383654943932985,52.6648993681218,34.264495536685
59963,-0.382302619089763,52.6641796999387,34.264495536685
59964,-0.28978733988933,52.6140964648762,33.8768763144811
59965,-0.339638292672146,52.6402048067709,34.0791405260563
59966,-0.415247434871599,52.9958804723408,33.7557804932197
59967,-0.411383084471751,52.9954666692634,33.7557804932197
59968,-0.383725066321258,52.9914845197426,33.7557804932197
59969,-0.433165322622599,53.2592391788295,33.4453377276659
59970,-0.373287358457907,53.3329135463599,33.4232037514448
59971,-0.423940171044292,53.5685306069748,33.5161582142115
59972,-0.420829581961599,53.5697729949869,33.5161582142115
59973,-0.419841220206675,53.5702662291509,33.5161582142115
59974,-0.418441745301618,53.570780702811,33.5161582142115
59975,-0.419176563922174,53.5704060251061,33.5161582142115
59976,-0.418251873691256,53.5708447865665,33.5161582142115
59977,-0.418191667664001,53.570878356684,33.5161582142115
59978,-0.418143445423956,53.5708888434538,33.5161582142115
59979,-0.417956258607509,53.5709569124406,33.5161582142115
59980,-0.417148386447501,53.5716939460855,33.5161582142115
59981,-0.417037268711156,53.5718054965078,33.5161582142115
59982,-0.416035015523889,53.5717023702149,33.5161582142115
59983,-0.411078452164088,53.5745157285557,33.5161582142115
59984,-0.41172016785821,53.5738811899142,33.5161582142115
59985,-0.4073847314405,53.5760256406806,33.5161582142115
59986,-0.405924214373878,53.5766422598055,33.5161582142115
59987,-0.3722960917261,53.5845256821322,35.0625813623269
59988,-0.412263113749769,53.7217264847909,35.3398164828618
59989,-0.407812290134778,53.722397937201,35.3398164828618
59990,-0.404862137468024,53.7229523909396,35.3398164828618
59991,-0.406218837767724,53.7226866891048,35.3398164828618
59992,-0.405402192106466,53.7228114239358,35.3398164828618
59993,-0.404862114340821,53.7229523603182,35.3398164828618
59994,-0.36138167324347,53.702511217947,34.5242713054021
59995,-0.361319606561341,53.7025034018918,34.5242713054021
59996,-0.301349682627521,53.6202289159564,35.0625813623269
59997,-0.422808143558956,53.8414010863357,35.3398164828618
59998,-0.422876491377946,53.8418840471084,35.3398164828618
59999,-0.423208200594883,53.8442400997408,35.3398164828618
60000,-0.423666221262972,53.8475081521598,35.3398164828618
60001,-0.436228352487378,53.9410450861354,35.3398164828618
60002,-0.436697472162967,53.9042304777752,35.3398164828618
60003,-0.439686969905865,53.9127600646348,35.3398164828618
60004,-0.43834715719924,53.9275150902166,35.3398164828618
60005,-0.435511860017065,53.9871797095858,35.3398164828618
60006,-0.435492504079381,54.0007462228891,35.3398164828618
60007,-0.433244954077315,53.9601084689542,35.3398164828618
60008,-0.424121974555183,53.8729953249635,35.3398164828618
60009,-0.439401442438313,53.9207902033274,35.3398164828618
60010,-0.42995187174751,53.8887013411707,35.3398164828618
60011,-0.432817336872701,54.0024438247966,35.3398164828618
60012,-0.381900462423004,53.7331561965964,35.3398164828618
60013,-0.380144354119565,53.7511815573574,35.3398164828618
60014,-0.379259288050149,53.7276668687972,35.3398164828618
60015,-0.377179563724934,53.7382491356641,35.3398164828618
60016,-0.366824523386119,53.7439713371995,34.5242713054021
60017,-0.361478496987549,53.747211866887,34.5242713054021
60018,-0.353620734520824,53.7450143568155,34.5242713054021
60019,-0.353258998234247,53.7449454211071,34.5242713054021
60020,-0.353539169675273,53.745061267196,34.5242713054021
60021,-0.352948322937637,53.7447924335402,34.5242713054021
60022,-0.352583076738779,53.7446478196536,34.5242713054021
60023,-0.351669679503998,53.7442222823665,34.5242713054021
60024,-0.350630015585362,53.7438928819218,34.5242713054021
60025,-0.350052413904279,53.7438282895432,34.5242713054021
60026,-0.346852166427414,53.7441334352553,34.5242713054021
60027,-0.429484776525793,54.0038099744656,35.3398164828618
60028,-0.197114932007799,54.0850529784259,34.5242713054021
60029,-0.172745922528822,54.1030678261996,34.5242713054021
60030,-0.178734983019311,54.0955664175233,34.5242713054021
60031,-0.180341298460551,54.1276091699151,35.545197708408
60032,-0.299173116441294,54.1567429978928,35.545197708408
60033,-0.173366501495455,54.1211104848084,34.5242713054021
60034,-0.224796744479681,54.1451177063871,35.545197708408
60035,-0.187163670886315,54.1304618097214,35.545197708408
60036,-0.176320045575983,54.1258495467902,35.545197708408
60037,-0.421665188081569,54.2364816197849,36.5597222526868
60038,-0.418321582089674,54.2293112938196,36.5597222526868
60039,-0.422362602298459,54.2358359702796,36.5597222526868
60040,-0.421857227194789,54.2323638482652,36.5597222526868
60041,-0.41706628772806,54.2404297870992,36.5597222526868
60042,-0.416615547927176,54.2409003838455,36.5597222526868
60043,-0.414408920865504,54.2719697322764,36.5597222526868
60044,-0.415809439631891,54.256055888229,36.5597222526868
60045,-0.409765313496551,54.2760390585852,36.5597222526868
60046,-0.409363525381657,54.2762760711504,36.5597222526868
60047,-0.407599117731918,54.2777771434514,36.5597222526868
60048,-0.297274537515373,54.2122349517282,35.545197708408
60049,-0.350388374734267,54.2196790810626,35.545197708408
60050,-0.327140711676177,54.2176046763462,35.545197708408
60051,-0.361091045243574,54.2247962496164,35.545197708408
60052,-0.347543938009498,54.218882761731,35.545197708408
60053,-0.309128820587292,54.2161960159398,35.545197708408
60054,-0.398507205460863,54.2259499005438,36.5597222526868
60055,-0.396455864197725,50.8181918192655,37.3801115910212
60056,-0.32063442222755,51.0642962302336,35.988981761535
60057,-0.320069281335842,51.0647235520342,35.988981761535
60058,-0.319622182001946,51.0650580641428,35.988981761535
60059,-0.318249744765015,51.0700657283451,35.988981761535
60060,-0.318344773312094,51.0687621199754,35.988981761535
60061,-0.318757370153998,51.0659124188178,35.988981761535
60062,-0.317812197794176,51.0704928199581,35.988981761535
60063,-0.317847323105341,51.0672132399696,35.988981761535
60064,-0.319475324891011,51.0654312775021,35.988981761535
60065,-0.317317441094677,51.069226536966,35.988981761535
60066,-0.317254496093636,51.0688830757581,35.988981761535
60067,-0.318254653940063,51.0708974222918,35.988981761535
60068,-0.317160006741946,51.0693164985047,35.988981761535
60069,-0.317068458976941,51.0696766946394,35.988981761535
60070,-0.316854413372226,51.0702876166004,35.988981761535
60071,-0.320548348203245,51.2390053673334,34.3964034666618
60072,-0.324738316036646,51.0817837936965,35.988981761535
60073,-0.321576563148544,51.0737648017106,35.988981761535
60074,-0.328215556061273,51.1224103913589,35.988981761535
60075,-0.310438890567137,51.1989598098011,34.3964034666618
60076,-0.325523644457416,51.2431661061444,34.3964034666618
60077,-0.269262217444526,51.2471738766864,34.3964034666618
60078,-0.271775480602146,51.2460263560319,34.3964034666618
60079,-0.332452496685509,51.3823790108668,33.3801218360662
60080,-0.332205355415979,51.3825498027658,33.3801218360662
60081,-0.331229770437992,51.3826848733462,33.3801218360662
60082,-0.333791111624935,51.2970648149617,34.3964034666618
60083,-0.330907747973789,51.3828536425892,33.3801218360662
60084,-0.330108469489042,51.3830016116991,33.3801218360662
60085,-0.333065561629468,51.2990583465469,34.3964034666618
60086,-0.310350988891662,51.3522458902634,34.3964034666618
60087,-0.310064739868572,51.3532102565391,34.3964034666618
60088,-0.283631812230193,51.3747744290586,34.3964034666618
60089,-0.283337414486897,51.3749663937437,34.3964034666618
60090,-0.271691284320897,51.3335811437739,34.3964034666618
60091,-0.271722633669962,51.3334930968777,34.3964034666618
60092,-0.266853092232423,51.334661320442,34.3964034666618
60093,-0.240833885902202,51.3047623420007,34.3964034666618
60094,-0.19971026474974,51.3700006320832,34.3964034666618
60095,-0.377178237112473,51.4521080863855,33.47455988427
60096,-0.340403115380016,51.435985457815,33.3801218360662
60097,-0.341952055828492,51.3997253119582,33.3801218360662
60098,-0.34122784065464,51.3966539545602,33.3801218360662
60099,-0.341146206016909,51.3962008334233,33.3801218360662
60100,-0.339590616442354,51.4374830743529,33.3801218360662
60101,-0.339548141298033,51.4375713183949,33.3801218360662
60102,-0.333086135273685,51.4946785087833,33.3801218360662
60103,-0.332678875368069,51.4492623827261,33.3801218360662
60104,-0.333164273835714,51.4491170009693,33.3801218360662
60105,-0.333496655620299,51.4490224736611,33.3801218360662
60106,-0.31970034621909,51.4555884076245,33.3801218360662
60107,-0.321003594357412,51.4547234201958,33.3801218360662
60108,-0.303321869366734,51.4129584774748,33.3801218360662
60109,-0.302541076820129,51.393054215605,33.3801218360662
60110,-0.306180457214716,51.3915725667891,33.3801218360662
60111,-0.299439299019383,51.4635010929187,33.3801218360662
60112,-0.29876059153257,51.4634933957259,33.3801218360662
60113,-0.297941449055137,51.4635596308143,33.3801218360662
60114,-0.302334561650527,51.4893432220134,33.3801218360662
60115,-0.344364058696226,51.4709541147564,33.3801218360662
60116,-0.323661779005209,51.482167016726,33.3801218360662
60117,-0.287096079422507,51.4905972661366,33.3801218360662
60118,-0.286259571768755,51.489348875998,33.3801218360662
60119,-0.291417426701873,51.4899527781355,33.3801218360662
60120,-0.274888426217939,51.4919771670765,33.3801218360662
60121,-0.288237875372865,51.4697949823141,33.3801218360662
60122,-0.279678871474816,51.4845477989035,33.3801218360662
60123,-0.270844665482918,51.4934905291543,33.3801218360662
60124,-0.259223327741329,51.5157783642851,33.3801218360662
60125,-0.265324301085688,51.5044610636017,33.3801218360662
60126,-0.266599234330731,51.4018483042065,33.3801218360662
60127,-0.294796401909304,51.3958056959301,33.3801218360662
60128,-0.285573241753581,51.3977621871428,33.3801218360662
60129,-0.268673765102652,51.4015022272291,33.3801218360662
60130,-0.247493158918654,51.4677718856236,33.3801218360662
60131,-0.24353549668365,51.467306762834,33.3801218360662
60132,-0.24451682445363,51.4676331340239,33.3801218360662
60133,-0.248910134738264,51.469790484014,33.3801218360662
60134,-0.276717350569931,51.4860857229151,33.3801218360662
60135,-0.255964014517116,51.4739857119019,33.3801218360662
60136,-0.239896767089093,51.4666269163961,33.3801218360662
60137,-0.242517980098824,51.4671348793741,33.3801218360662
60138,-0.231646877946167,51.4088818307936,33.3801218360662
60139,-0.214481559663568,51.4158703704944,33.3801218360662
60140,-0.213469447443627,51.4164789858694,33.3801218360662
60141,-0.212388755592109,51.417257663028,33.3801218360662
60142,-0.205197037356627,51.4220862930147,33.3801218360662
60143,-0.206948444208913,51.4208812511381,33.3801218360662
60144,-0.204805181625794,51.422641171596,33.3801218360662
60145,-0.204634173944874,51.4226232840446,33.3801218360662
60146,-0.204102860557802,51.4229880493525,33.3801218360662
60147,-0.201200601857962,51.4249537603907,33.3801218360662
60148,-0.19978531013326,51.4268245272913,33.3801218360662
60149,-0.198037089035213,51.4325347839908,33.3801218360662
60150,-0.198136642606158,51.4290753494517,33.3801218360662
60151,-0.197842544425532,51.4321739668347,33.3801218360662
60152,-0.197793328670938,51.4295897664366,33.3801218360662
60153,-0.19808705412401,51.4286594255577,33.3801218360662
60154,-0.200778849616917,51.4252853623657,33.3801218360662
60155,-0.19767505075316,51.4297679982881,33.3801218360662
60156,-0.19692035280373,51.4605444613099,33.3801218360662
60157,-0.215362183525532,51.4615640470693,33.3801218360662
60158,-0.19748740570992,51.4303038973749,33.3801218360662
60159,-0.197475711993836,51.4300913451762,33.3801218360662
60160,-0.197353532024847,51.4308920722712,33.3801218360662
60161,-0.197303765848049,51.4319765546478,33.3801218360662
60162,-0.196963381747003,51.4307480440156,33.3801218360662
60163,-0.196063105414555,51.4320922318659,33.3801218360662
60164,-0.196920841922019,51.4318590294554,33.3801218360662
60165,-0.195639198214418,51.4605939300116,33.3801218360662
60166,-0.196660892632509,51.4312796798109,33.3801218360662
60167,-0.197025836039823,51.4311818120082,33.3801218360662
60168,-0.1963348553342,51.4318357948331,33.3801218360662
60169,-0.19393173608546,51.4360060077836,33.3801218360662
60170,-0.193914766814379,51.4360866729742,33.3801218360662
60171,-0.180326583892093,51.4626245476207,33.3801218360662
60172,-0.190351918402959,51.4607969778247,33.3801218360662
60173,-0.377005658621621,51.5059509814997,33.47455988427
60174,-0.376509925819857,51.5060395881886,33.47455988427
60175,-0.376089493276129,51.5060513734839,33.47455988427
60176,-0.375947589524979,51.506096739651,33.47455988427
60177,-0.373451915300329,51.506309589114,33.3801218360662
60178,-0.373061996916247,51.5063573315328,33.3801218360662
60179,-0.371696596105945,51.5068692790804,33.3801218360662
60180,-0.371798512977877,51.5068545734058,33.3801218360662
60181,-0.370509217702202,51.5062605915669,33.3801218360662
60182,-0.372790081931128,51.5065501425143,33.3801218360662
60183,-0.369948454635033,51.5065482994389,33.3801218360662
60184,-0.369898787142406,51.5065631208546,33.3801218360662
60185,-0.370945223834569,51.5067271239146,33.3801218360662
60186,-0.370507968050711,51.5070568559905,33.3801218360662
60187,-0.36936835006969,51.5067164550126,33.3801218360662
60188,-0.368666122720056,51.50688661228,33.3801218360662
60189,-0.369389814282311,51.5063764716901,33.3801218360662
60190,-0.369151602867622,51.507298451387,33.3801218360662
60191,-0.36808450083607,51.5074338980274,33.3801218360662
60192,-0.343017846102575,51.5418479593887,33.3801218360662
60193,-0.343111552847664,51.541853296787,33.3801218360662
60194,-0.341276287635023,51.5411465809606,33.3801218360662
60195,-0.3384389560393,51.5795587969345,33.3801218360662
60196,-0.33641285631875,51.592793805062,33.3801218360662
60197,-0.337236335533661,51.5932027928534,33.3801218360662
60198,-0.336912032679373,51.5385825584917,33.3801218360662
60199,-0.332948391819759,51.5392390515917,33.3801218360662
60200,-0.332302782401096,51.5126386684078,33.3801218360662
60201,-0.331446809753814,51.5134941634304,33.3801218360662
60202,-0.329619127392733,51.5134010593798,33.3801218360662
60203,-0.328197053414636,51.5137444163432,33.3801218360662
60204,-0.327925145393391,51.5129936622106,33.3801218360662
60205,-0.332731853435666,51.5125075184866,33.3801218360662
60206,-0.328719408021355,51.5131783788878,33.3801218360662
60207,-0.326914367618623,51.513065298942,33.3801218360662
60208,-0.324886906120178,51.513216352625,33.3801218360662
60209,-0.305217586222656,51.5651754474407,33.3801218360662
60210,-0.30540125322098,51.5653475894359,33.3801218360662
60211,-0.303101623838135,51.5612640378782,33.3801218360662
60212,-0.312078230766214,51.5759013006689,33.3801218360662
60213,-0.322786094968583,51.5857454181271,33.3801218360662
60214,-0.297571115096285,51.5534304523875,33.3801218360662
60215,-0.294148452343541,51.5502254210644,33.3801218360662
60216,-0.291390835900749,51.5488217953203,33.3801218360662
60217,-0.29305311754248,51.5148475533918,33.3801218360662
60218,-0.289659478921501,51.5478747503485,33.3801218360662
60219,-0.290196315483959,51.5481416795205,33.3801218360662
60220,-0.290292290106203,51.5544684702024,33.3801218360662
60221,-0.289048265397744,51.5544154963666,33.3801218360662
60222,-0.288683958025204,51.5473028682812,33.3801218360662
60223,-0.288388815258603,51.54715073067,33.3801218360662
60224,-0.302371408367736,51.5145513502209,33.3801218360662
60225,-0.321618685325578,51.5134224915011,33.3801218360662
60226,-0.287314468384373,51.5467498675062,33.3801218360662
60227,-0.285332149022705,51.5459144900334,33.3801218360662
60228,-0.287300074107685,51.5465864716156,33.3801218360662
60229,-0.285215976722224,51.545906480499,33.3801218360662
60230,-0.282363566545485,51.5467809187671,33.3801218360662
60231,-0.286813349960884,51.5461127170927,33.3801218360662
60232,-0.281600161571062,51.5465574169824,33.3801218360662
60233,-0.281759401598393,51.5448433439608,33.3801218360662
60234,-0.280836272524794,51.5461597198762,33.3801218360662
60235,-0.282052705396156,51.5151897915422,33.3801218360662
60236,-0.28031637927682,51.5458966195694,33.3801218360662
60237,-0.281351452349091,51.5462126009983,33.3801218360662
60238,-0.280285965150822,51.5434453901133,33.3801218360662
60239,-0.283280812899979,51.5456866033494,33.3801218360662
60240,-0.280573257466089,51.5450277648171,33.3801218360662
60241,-0.2849010417336,51.5463716585207,33.3801218360662
60242,-0.283282595158604,51.5152638808218,33.3801218360662
60243,-0.279919158556321,51.5433078555624,33.3801218360662
60244,-0.279931414360755,51.5156007063551,33.3801218360662
60245,-0.279129476952025,51.5428319623375,33.3801218360662
60246,-0.279224152580116,51.5428458826363,33.3801218360662
60247,-0.279388279671222,51.5428694720891,33.3801218360662
60248,-0.279328718176605,51.5430309265137,33.3801218360662
60249,-0.281330663918024,51.5436941493734,33.3801218360662
60250,-0.281259159824038,51.5444308866804,33.3801218360662
60251,-0.277980039696161,51.542575188938,33.3801218360662
60252,-0.279275421425801,51.5158163925488,33.3801218360662
60253,-0.277341849717229,51.544520610358,33.3801218360662
60254,-0.277458833884982,51.5445863988595,33.3801218360662
60255,-0.277151387904615,51.5424485379383,33.3801218360662
60256,-0.283416259482955,51.5459704895573,33.3801218360662
60257,-0.276986000981512,51.5440264047693,33.3801218360662
60258,-0.274135793948582,51.5545895051531,33.3801218360662
60259,-0.277499582118739,51.5162307039332,33.3801218360662
60260,-0.277101797718297,51.5162684788407,33.3801218360662
60261,-0.275044413648036,51.5159990167282,33.3801218360662
60262,-0.28088166610272,51.5453819630195,33.3801218360662
60263,-0.273190883240352,51.5412390300003,33.3801218360662
60264,-0.274590698331038,51.5420407176403,33.3801218360662
60265,-0.273814528190716,51.5412467602265,33.3801218360662
60266,-0.269900107953546,51.5175287835066,33.3801218360662
60267,-0.268320525130329,51.5552643833988,33.3801218360662
60268,-0.266930513676893,51.5390113131511,33.3801218360662
60269,-0.267014977888793,51.5398462867824,33.3801218360662
60270,-0.275028906378054,51.5159723197871,33.3801218360662
60271,-0.266155519471381,51.5395318061689,33.3801218360662
60272,-0.266130013337082,51.5394763071941,33.3801218360662
60273,-0.266301823455755,51.5390494773291,33.3801218360662
60274,-0.267060921526091,51.5173534477536,33.3801218360662
60275,-0.265708244303602,51.539334533848,33.3801218360662
60276,-0.264351422110347,51.5177904048606,33.3801218360662
60277,-0.259845350871513,51.5366810679989,33.3801218360662
60278,-0.261191383375239,51.5371284965598,33.3801218360662
60279,-0.265785443251496,51.5382780507868,33.3801218360662
60280,-0.292626099224336,51.5505658779543,33.3801218360662
60281,-0.262969736639781,51.537731898339,33.3801218360662
60282,-0.259186309079051,51.5366700911549,33.3801218360662
60283,-0.259221426811075,51.5366881027679,33.3801218360662
60284,-0.259381699876346,51.5367300624804,33.3801218360662
60285,-0.258614703411329,51.5363806464046,33.3801218360662
60286,-0.260276520423053,51.5372967479809,33.3801218360662
60287,-0.264537075768644,51.5380168260486,33.3801218360662
60288,-0.27386269852813,51.5410556320058,33.3801218360662
60289,-0.258073311692366,51.5360910893276,33.3801218360662
60290,-0.256406137744163,51.5353863367289,33.3801218360662
60291,-0.256129488249651,51.5352729854812,33.3801218360662
60292,-0.254613401812272,51.5549599349313,33.3801218360662
